id,bussinessid,rating,user,text,time_created,url
fn_ndjUZwFpIyRxtYMxABA,gsJDbJoKE5gcTRapyf9A7A,5.0,"{'id': '-mGpboETrnJ2D1kOH_TVPQ', 'profile_url': 'https://www.yelp.com/user_details?userid=-mGpboETrnJ2D1kOH_TVPQ', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/UciMdZbKqSqsUP4VZrQyag/o.jpg', 'name': 'Yareli F.'}","Éste lugar tiene años de tradición, ideal para ir con familia y amigos. Como entradas recomiendo el chicharrón de queso, las cebollitads preparadas. La papa...",2016-01-04 18:09:37,https://www.yelp.com/biz/la-parrilla-de-don-juan-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=fn_ndjUZwFpIyRxtYMxABA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
FjjIZy94qoM9cwemU4CQoA,gsJDbJoKE5gcTRapyf9A7A,4.0,"{'id': 'ET-GalsBo0-z-QQSRlE4DA', 'profile_url': 'https://www.yelp.com/user_details?userid=ET-GalsBo0-z-QQSRlE4DA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/WPmTbA5NZTPF5YB8gKaZrA/o.jpg', 'name': 'Alvaro Ernesto O.'}","A veces la vida en pareja es difícil, más cuando se dan las discusiones de a dónde ir a cenar, si yo quiero tacos y ella dice que no, que quiere sopa y un...",2014-02-17 09:54:16,https://www.yelp.com/biz/la-parrilla-de-don-juan-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=FjjIZy94qoM9cwemU4CQoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
LM_SkMNrFM6uDbsA_nyOGA,gsJDbJoKE5gcTRapyf9A7A,4.0,"{'id': 'Ols3MBBowNSfyBsBv2EyMQ', 'profile_url': 'https://www.yelp.com/user_details?userid=Ols3MBBowNSfyBsBv2EyMQ', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/b0LfSmlbD9k8N76z_UmDXQ/o.jpg', 'name': 'Bernardo B.'}","No sólo hay tacos. El lugar es gigantesco, incluso tiene un área para fumadores compulsivos con afectada temblorina. ""Goza"" de valet parking, lo cual...",2014-02-17 13:22:41,https://www.yelp.com/biz/la-parrilla-de-don-juan-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=LM_SkMNrFM6uDbsA_nyOGA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
laCkQgmSI9CrOuglw0n7Hg,xLM-EkEvP6MUbQp7v0xfag,4.0,"{'id': 'ol__6_S64_kYFPZDZOmN_w', 'profile_url': 'https://www.yelp.com/user_details?userid=ol__6_S64_kYFPZDZOmN_w', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/LzkkafKzN8n1ClxLpS71Yg/o.jpg', 'name': 'Guillermo Y.'}",En uno de esos locales en los que pocas veces pensarías encontrar buena comida -poco llamativo y de apariencia sucia- encontrarás una de las mejores...,2014-02-02 19:11:26,https://www.yelp.com/biz/la-costilla-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=laCkQgmSI9CrOuglw0n7Hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
hDhi3Gcz3UOtSBc1CYRAlw,xLM-EkEvP6MUbQp7v0xfag,4.0,"{'id': 'DCy05VQh97F0ceCvfDQLvg', 'profile_url': 'https://www.yelp.com/user_details?userid=DCy05VQh97F0ceCvfDQLvg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/ybNIS2dgPS7ECyFreUPOSA/o.jpg', 'name': 'Pablo M.'}","No cabe duda: las apariencias engañan. Este local, situado en una de las esquinas de la glorieta de SCOP (Cuyo nombre oficial es Manuel C. Rejón, en honor...",2014-01-11 16:10:20,https://www.yelp.com/biz/la-costilla-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=hDhi3Gcz3UOtSBc1CYRAlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
DuwUDfOmF6NaE4JUs9WrFA,xLM-EkEvP6MUbQp7v0xfag,4.0,"{'id': 'Tx_FvgrhVfm_a3zrfuW0_g', 'profile_url': 'https://www.yelp.com/user_details?userid=Tx_FvgrhVfm_a3zrfuW0_g', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/TBooTQ8bk6SpWH8HVNGOnw/o.jpg', 'name': 'Fernando A.'}","Los encontramos a las 12 de la noche después de estar buscando taquerías abiertas, en realidad paramos ahí sólo por eso, pero gran sorpresa que nos llevamos...",2014-10-16 23:03:11,https://www.yelp.com/biz/la-costilla-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=DuwUDfOmF6NaE4JUs9WrFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
_dRtIGUw2gjGrXLk9QdtSA,thCTe6oSruYHKORljpiZ_Q,4.0,"{'id': 'eUlL7yrzcxCBroktErRtKA', 'profile_url': 'https://www.yelp.com/user_details?userid=eUlL7yrzcxCBroktErRtKA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/M-sMQGDOtIUH8OtdjUzuww/o.jpg', 'name': 'Carolina C.'}","Ayer mi querido Lotso nos trajo horas después de haber tragoteando una deliciosa rosca.
Debo aceptar que cuando vi el lugar tuve mi dudas pero los taquitos...",2016-01-06 10:14:05,https://www.yelp.com/biz/taqueria-nacho-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=_dRtIGUw2gjGrXLk9QdtSA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
vPlNNzBapNAWGI1ZIHUMdw,thCTe6oSruYHKORljpiZ_Q,4.0,"{'id': '3eT21L9CFhsNJ1nhAbHdCg', 'profile_url': 'https://www.yelp.com/user_details?userid=3eT21L9CFhsNJ1nhAbHdCg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/YhVadPMP9stJjUpxxmiIGA/o.jpg', 'name': 'Diego M.'}","Como la gran mayoría de las taquerías mexicanas, esta carece de muchas opciones vegetarianas. Sólo hay champiqueso y alambre vegetariano. El champiqueso...",2016-06-07 10:07:11,https://www.yelp.com/biz/taqueria-nacho-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=vPlNNzBapNAWGI1ZIHUMdw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
Xa77RTxxGpYkhCPDGonB1g,thCTe6oSruYHKORljpiZ_Q,4.0,"{'id': 'oBT6dnQF7JHTjyKCg0q4MA', 'profile_url': 'https://www.yelp.com/user_details?userid=oBT6dnQF7JHTjyKCg0q4MA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/Pof_DIXfnB6W7cawoWBLew/o.jpg', 'name': 'Mario M.'}",Una muertaquería de muertacos buenazos en medio de quien sabe donde y a la cual fuimos llevados por el glotón profesional de Lotzo aka Héctor Christian....,2016-01-06 19:03:57,https://www.yelp.com/biz/taqueria-nacho-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=Xa77RTxxGpYkhCPDGonB1g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
L7pL9jwu3HOq6kDmWP6HZA,gCqj_mVYH7Z7YDVw3FzUUw,4.0,"{'id': 'qwjh6cmg0t8HzDv1XIDJxA', 'profile_url': 'https://www.yelp.com/user_details?userid=qwjh6cmg0t8HzDv1XIDJxA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/4YPuOWqjVuiEKBo9ASNEmQ/o.jpg', 'name': 'Aldo A.'}","Pues de esta taquería tengo cosas buenas y malas por decir, ¿qué prefieren leer? Pues tantito de los dos creo que estaría de lujo, tanto para prevenir como...",2014-01-21 18:35:11,https://www.yelp.com/biz/taquer%C3%ADa-viaducto-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=L7pL9jwu3HOq6kDmWP6HZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
O4qYuOrTKXp6SPQRf3DmWA,gCqj_mVYH7Z7YDVw3FzUUw,4.0,"{'id': 'IStsf15n3BHHQfaqFwojWQ', 'profile_url': 'https://www.yelp.com/user_details?userid=IStsf15n3BHHQfaqFwojWQ', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/21YhkwojEqwn-bGhu3y76w/o.jpg', 'name': 'Thalia J.'}","El lugar no es de lo más nice ni mucho menos, de hecho se rumora que todos aquellos lugares en donde su promoción es darte 5 tacos por $20, seguro sales con...",2014-02-17 22:43:37,https://www.yelp.com/biz/taquer%C3%ADa-viaducto-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=O4qYuOrTKXp6SPQRf3DmWA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
bBic1g0DSBiJoqeSSGBY0A,gCqj_mVYH7Z7YDVw3FzUUw,4.0,"{'id': 'SElI81dUOGk10-8fTziFig', 'profile_url': 'https://www.yelp.com/user_details?userid=SElI81dUOGk10-8fTziFig', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/6_iskifZiyREeAllo3yAKw/o.jpg', 'name': 'Jany G.'}","Siempre que paso por este negocio, tiene una afluencia muy alta, al grado de que las personas se agolpan en la banqueta, mientras esperan que les entreguen...",2014-02-16 22:13:43,https://www.yelp.com/biz/taquer%C3%ADa-viaducto-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=bBic1g0DSBiJoqeSSGBY0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
WASfvSdUZJeCQIngOgtkmw,yhsTlqz9Xp1rczjymBenOw,5.0,"{'id': 'TBwXGPXkEl1P9akAPGTwGQ', 'profile_url': 'https://www.yelp.com/user_details?userid=TBwXGPXkEl1P9akAPGTwGQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/B5Bl8sFp1XNYoFxSNA6bVA/o.jpg', 'name': 'Uriel A.'}","He aquí los mejores tacos que hay, a mi parecer, en esta zona de la capital. Hay de cachete, surtida, pastor, suadero, longaniza, lengua y los campechanos...",2014-02-23 18:09:57,https://www.yelp.com/biz/los-gallos-ciudad-de-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=WASfvSdUZJeCQIngOgtkmw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
5FxAk9nlpwt_5lbThNxGmw,-4EG4wKdpXKfOLt9FIbpBg,4.0,"{'id': 'mGDtJ4LT_UVWm7yfemkwgA', 'profile_url': 'https://www.yelp.com/user_details?userid=mGDtJ4LT_UVWm7yfemkwgA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/nW9iTyuuzO1INH_olHTVwg/o.jpg', 'name': 'Eve R.'}","La taquería de la colonia. O mejor del barrio. Lo clásico: suadero y tripa doraditas, como deben ser. Carnitas bien hechas y cabeza bien sazonada, pero lo...",2016-01-08 17:22:53,https://www.yelp.com/biz/la-reina-de-los-%C3%A1lamos-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=5FxAk9nlpwt_5lbThNxGmw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
tJg_YHCJn36vepRQtmB-yw,y_8vzqvIBk-EkyhCBz0FJA,5.0,"{'id': 'RX1D12KuO7FDcLZR5AOVrQ', 'profile_url': 'https://www.yelp.com/user_details?userid=RX1D12KuO7FDcLZR5AOVrQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/w5vzV7h4BJtDHYAwGe9mcA/o.jpg', 'name': 'Diana S.'}","Mi amigo el ""pelón"" me dijo que estos tacos eran la onda para el munchies que te ataca después de la fiesta. Confiando en su sugerencia caminamos al lugar,...",2015-09-21 15:08:02,https://www.yelp.com/biz/la-taquiza-de-esperanza-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=tJg_YHCJn36vepRQtmB-yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
OR21pM1AiDWlzyiwwtqxSg,y_8vzqvIBk-EkyhCBz0FJA,4.0,"{'id': '0icCirvsnBwjh7LcT5pOCA', 'profile_url': 'https://www.yelp.com/user_details?userid=0icCirvsnBwjh7LcT5pOCA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/6nYK7xfjRXrk8M2zhp0lMA/o.jpg', 'name': 'Haidee S.'}","Una de mis comidas favoritas en el mundo son los tacos. En la Narvarte hay muchos puestos y locales que venden tacos, pero uno de mis favoritos es éste....",2014-02-01 16:00:13,https://www.yelp.com/biz/la-taquiza-de-esperanza-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=OR21pM1AiDWlzyiwwtqxSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
AghWshp6S3pNbT93zy6MSQ,y_8vzqvIBk-EkyhCBz0FJA,3.0,"{'id': 'zCkBKajW3D0JmaDfWtAzxA', 'profile_url': 'https://www.yelp.com/user_details?userid=zCkBKajW3D0JmaDfWtAzxA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/A0Xqyoox4qbTYRaeA0TXEA/o.jpg', 'name': 'Sofia L.'}","Esta esquina es muy famosa por esos tacos, cualquier persona que pasa se le antojan por el olor, se ponen afuera de la tienda de  ISSSTE, en la esquina de...",2014-01-24 10:52:05,https://www.yelp.com/biz/la-taquiza-de-esperanza-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=AghWshp6S3pNbT93zy6MSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
kCupGfJODvEp2syMBlY9HQ,Up_gpLSCIkzthQpg3bdhHg,4.0,"{'id': '4JDRPTe1HCrADoH7x5GrgA', 'profile_url': 'https://www.yelp.com/user_details?userid=4JDRPTe1HCrADoH7x5GrgA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/cCLCpwIIhVbv0HSAJP1WZA/o.jpg', 'name': 'Norma M.'}","Si lo que buscas son buenos productos derivados de la leche, aquí los encontrarás convertidos en diferentes tipos de crema, yogurt y queso artesanal y por...",2014-02-07 18:00:24,https://www.yelp.com/biz/rancho-grande-m%C3%A9xico-2?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=kCupGfJODvEp2syMBlY9HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
_cyZ11CqacfRaJu93f1ysg,Up_gpLSCIkzthQpg3bdhHg,4.0,"{'id': 'lY7oEmqNftC-LwimQs-ZPQ', 'profile_url': 'https://www.yelp.com/user_details?userid=lY7oEmqNftC-LwimQs-ZPQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/Yw9Q2Opn-Ob4uWhaJPtqSg/o.jpg', 'name': 'Alaíde V.'}","Es quesería, es taquería, es todo. Rancho grande vende quesos a granel y empacados, llegados directamente de Querétaro. Panela, oaxaca, y los de siempre,...",2014-01-20 13:01:44,https://www.yelp.com/biz/rancho-grande-m%C3%A9xico-2?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=_cyZ11CqacfRaJu93f1ysg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
7VD8S32OHhTk-7v7_gFa2g,-D0pKYL_dL9UVb3UTr4ajg,3.0,"{'id': 'YNDnHaklI40GhjgeytUUgA', 'profile_url': 'https://www.yelp.com/user_details?userid=YNDnHaklI40GhjgeytUUgA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/P2JmC9AtAjDAoxxxBI5Atg/o.jpg', 'name': 'Alejandra L.'}","Los mitos urbanos dicen que donde veas comer a un policía, es que ahí está bueno, supongo que porque andan todo el día en la calle de puesto en puesto sus...",2014-02-23 20:06:14,https://www.yelp.com/biz/pico-de-gallo-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=7VD8S32OHhTk-7v7_gFa2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
UqkofKAZzrqcgezBRHoiLA,1wz40XNNILvGzByChm7mrQ,5.0,"{'id': 'TBwXGPXkEl1P9akAPGTwGQ', 'profile_url': 'https://www.yelp.com/user_details?userid=TBwXGPXkEl1P9akAPGTwGQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/B5Bl8sFp1XNYoFxSNA6bVA/o.jpg', 'name': 'Uriel A.'}","Tacos de birria con tortillas hechas a mano por sólo nueve monedas de a peso, está de lujo. Si compras tres o más tacuches te regalan un consomé, está aún...",2014-02-23 13:51:25,https://www.yelp.com/biz/birria-el-jarocho-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=UqkofKAZzrqcgezBRHoiLA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
jW_6DdWkUg8h3TbInpx1Tg,86_5eORr8YmIxk4S166kDg,4.0,"{'id': 'qwjh6cmg0t8HzDv1XIDJxA', 'profile_url': 'https://www.yelp.com/user_details?userid=qwjh6cmg0t8HzDv1XIDJxA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/4YPuOWqjVuiEKBo9ASNEmQ/o.jpg', 'name': 'Aldo A.'}","Seguramente ustedes se están riendo por el nombre de la taquería como yo lo hice cuando me invitaron a comerlos por primera vez, pero la realidad es que en...",2014-01-21 18:31:35,https://www.yelp.com/biz/tacos-matadietas-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=jW_6DdWkUg8h3TbInpx1Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
J5nJAiWHq5273D1xOGY0Bw,86_5eORr8YmIxk4S166kDg,4.0,"{'id': 'IStsf15n3BHHQfaqFwojWQ', 'profile_url': 'https://www.yelp.com/user_details?userid=IStsf15n3BHHQfaqFwojWQ', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/21YhkwojEqwn-bGhu3y76w/o.jpg', 'name': 'Thalia J.'}","El nombre me mata para empezar, que creativo y gracioso debe ser el dueño del lugar fue lo primero que pensé al ver el título de esta controversial...",2014-02-17 22:50:35,https://www.yelp.com/biz/tacos-matadietas-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=J5nJAiWHq5273D1xOGY0Bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
NmuG9EKqmBi0jnA6Q10QUw,86_5eORr8YmIxk4S166kDg,2.0,"{'id': 'tYoW0VMvNx--TbsM4MNgJw', 'profile_url': 'https://www.yelp.com/user_details?userid=tYoW0VMvNx--TbsM4MNgJw', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/PUvhoZw7j1hc8cPk0pw_Dg/o.jpg', 'name': 'Eduardo R.'}","Otro lugar para comer y se encuentran a las afueras del metro viaducto es este local de tacos donde, en realidad, uno viene a matar la dieta. 
Están súper...",2014-01-27 18:40:41,https://www.yelp.com/biz/tacos-matadietas-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=NmuG9EKqmBi0jnA6Q10QUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
MiC3KsKARj-CmzKuXzhNBg,I0BdEojH8Sky-pD-WuPS1A,4.0,"{'id': 'lY7oEmqNftC-LwimQs-ZPQ', 'profile_url': 'https://www.yelp.com/user_details?userid=lY7oEmqNftC-LwimQs-ZPQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/Yw9Q2Opn-Ob4uWhaJPtqSg/o.jpg', 'name': 'Alaíde V.'}","Avenida Universidad (la colonia Narvarte en general) es conocida por sus taquerías. Alguien incluso ha llamado a esta zona ""El eje del taco"". Hay que ser...",2014-01-31 14:00:12,https://www.yelp.com/biz/la-taquiza-al-carb%C3%B3n-ciudad-de-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=MiC3KsKARj-CmzKuXzhNBg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
RHvuakKRTz5--PgadBRlBg,I0BdEojH8Sky-pD-WuPS1A,4.0,"{'id': 'DCy05VQh97F0ceCvfDQLvg', 'profile_url': 'https://www.yelp.com/user_details?userid=DCy05VQh97F0ceCvfDQLvg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/ybNIS2dgPS7ECyFreUPOSA/o.jpg', 'name': 'Pablo M.'}","Dicen que de lo bueno, poco. Este pequeño local es un gran ejemplo de tal dicho. La Taquiza al Carbón no necesita de varios metros cuadrados para...",2014-01-27 00:08:43,https://www.yelp.com/biz/la-taquiza-al-carb%C3%B3n-ciudad-de-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=RHvuakKRTz5--PgadBRlBg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
dpQxmCUrJKF8G0rko6WUZQ,83CWE9JBNBY1kI7l69rRdQ,4.0,"{'id': 'tYoW0VMvNx--TbsM4MNgJw', 'profile_url': 'https://www.yelp.com/user_details?userid=tYoW0VMvNx--TbsM4MNgJw', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/PUvhoZw7j1hc8cPk0pw_Dg/o.jpg', 'name': 'Eduardo R.'}","Frente al Parque La Moderna se encuentra este lugar que es muy auténtico en lo que vende, es decir, la barbacoa. Lleva no mucho tiempo, pero si el...",2014-02-25 12:45:57,https://www.yelp.com/biz/barbacoa-arturo-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=dpQxmCUrJKF8G0rko6WUZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
xTalE6cbTFQK5QfLi6M-zg,83CWE9JBNBY1kI7l69rRdQ,5.0,"{'id': 'ET-GalsBo0-z-QQSRlE4DA', 'profile_url': 'https://www.yelp.com/user_details?userid=ET-GalsBo0-z-QQSRlE4DA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/WPmTbA5NZTPF5YB8gKaZrA/o.jpg', 'name': 'Alvaro Ernesto O.'}","La barbacoa, un platillo que es auténticamente mexicano y que a todos los carnívoros nos gusta, aunque normalmente es una comida muy grasosa y la como con...",2014-02-18 21:03:14,https://www.yelp.com/biz/barbacoa-arturo-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=xTalE6cbTFQK5QfLi6M-zg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
lD0YgYXdIsdYs41kaX5Mig,XQRwrsmdNb8iin7J67zZtg,3.0,"{'id': '9Q-CZjH6AmUp57HgTN14Ng', 'profile_url': 'https://www.yelp.com/user_details?userid=9Q-CZjH6AmUp57HgTN14Ng', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/lJZHwskweYPd2P77pDLSSw/o.jpg', 'name': 'Scarlett M.'}","Estos tacos, en mi opinión no son para desmayarse, pero no por eso les voy a quitar mérito, la verdad si están buenos, la ubicación es conveniente y los...",2014-01-27 20:50:42,https://www.yelp.com/biz/taquer%C3%ADa-narvarte-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=lD0YgYXdIsdYs41kaX5Mig&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
ycfn9ftlcZiLWeWG5ZKuLA,bp_z7SbAaO2jGh7U-1UF2A,2.0,"{'id': 'QQMJB6N9cfxYWUtq8GuN-A', 'profile_url': 'https://www.yelp.com/user_details?userid=QQMJB6N9cfxYWUtq8GuN-A', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/PuXHoESYxjjK2LJXF0GtBA/o.jpg', 'name': 'Netzahualcoyotl P.'}","Este establecimiento es una buena opción para comer o cenar si tienes prisa y necesitas comer algo muy rápido, es un lugar bien ubicado y bastante...",2014-01-29 21:58:04,https://www.yelp.com/biz/vuelve-el-paisa-tacos-y-tortas-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=ycfn9ftlcZiLWeWG5ZKuLA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
EKoZTVu-vjqTnbja5h9Uiw,lBJ9m8X63MzoOnf0N026Hw,3.0,"{'id': 'Ols3MBBowNSfyBsBv2EyMQ', 'profile_url': 'https://www.yelp.com/user_details?userid=Ols3MBBowNSfyBsBv2EyMQ', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/b0LfSmlbD9k8N76z_UmDXQ/o.jpg', 'name': 'Bernardo B.'}","En el taller de andrajos, ideas raídas y desechos de nuestra mente, la Taquería Los Güeros es sensacional en cuestión de la pura buena vibra; el entusiasmo...",2014-02-09 13:07:37,https://www.yelp.com/biz/taquer%C3%ADa-los-g%C3%BCeros-m%C3%A9xico-2?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=EKoZTVu-vjqTnbja5h9Uiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
J49DneSoL_qoGph5YzQmEA,qHX_1DHLriDZHnnx30W2pg,4.0,"{'id': 'ET-GalsBo0-z-QQSRlE4DA', 'profile_url': 'https://www.yelp.com/user_details?userid=ET-GalsBo0-z-QQSRlE4DA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/WPmTbA5NZTPF5YB8gKaZrA/o.jpg', 'name': 'Alvaro Ernesto O.'}",Tradicionalmente la barbacoa es un platillo que por la complejidad de su preparación se consideraba un banquete que solo se preparaba para las fiestas...,2014-02-20 12:07:09,https://www.yelp.com/biz/barbacoa-d-sergios-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=J49DneSoL_qoGph5YzQmEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
